Circuit: * C:\Users\ycay\Desktop\FullBridge_Modulations\Transformless_SP_Inverter\FullBridge_LTspice\UF3C065040K4S\Bipolar_UF3C065040K4S_DeadTime.asc

Instance "m:u4:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u4:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u3:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u3:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u2:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u2:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u1:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u1:m1:1": Length shorter than recommended for a level 3 MOSFET.
Direct Newton iteration for .op point succeeded.
Heightened Def Con from 0.019765 to 0.019765
Heightened Def Con from 0.0197756 to 0.0197756
Heightened Def Con from 0.019785 to 0.019785
Heightened Def Con from 0.0197956 to 0.0197956
Heightened Def Con from 0.019805 to 0.0198051
Heightened Def Con from 0.0198156 to 0.0198156
Heightened Def Con from 0.0198251 to 0.0198251
Heightened Def Con from 0.0198355 to 0.0198355
Heightened Def Con from 0.0198451 to 0.0198451
Heightened Def Con from 0.0198555 to 0.0198555
Heightened Def Con from 0.0198651 to 0.0198651
Heightened Def Con from 0.0198755 to 0.0198755
Heightened Def Con from 0.0198852 to 0.0198852
Heightened Def Con from 0.0198954 to 0.0198955
Heightened Def Con from 0.0199052 to 0.0199052
Heightened Def Con from 0.0199154 to 0.0199154
Heightened Def Con from 0.0199252 to 0.0199252
Heightened Def Con from 0.0199354 to 0.0199354
Heightened Def Con from 0.0199452 to 0.0199452
Heightened Def Con from 0.0199554 to 0.0199554
Heightened Def Con from 0.0199653 to 0.0199653
Heightened Def Con from 0.0199753 to 0.0199753
Heightened Def Con from 0.0199853 to 0.0199853
Heightened Def Con from 0.0199953 to 0.0199953
Heightened Def Con from 0.0200053 to 0.0200053
Heightened Def Con from 0.0200153 to 0.0200153
Heightened Def Con from 0.0200253 to 0.0200253
Heightened Def Con from 0.0200353 to 0.0200353
Heightened Def Con from 0.0200454 to 0.0200454
Heightened Def Con from 0.0200552 to 0.0200552
Heightened Def Con from 0.0200654 to 0.0200654
Heightened Def Con from 0.0200752 to 0.0200752
Heightened Def Con from 0.0200854 to 0.0200854
Heightened Def Con from 0.0200952 to 0.0200952
Heightened Def Con from 0.0201054 to 0.0201055
Heightened Def Con from 0.0201152 to 0.0201152
Heightened Def Con from 0.0201255 to 0.0201255
Heightened Def Con from 0.0201351 to 0.0201351
Heightened Def Con from 0.0201455 to 0.0201455
Heightened Def Con from 0.0201551 to 0.0201551
Heightened Def Con from 0.0201655 to 0.0201655
Heightened Def Con from 0.0201751 to 0.0201751
Heightened Def Con from 0.0201856 to 0.0201856
Heightened Def Con from 0.020195 to 0.0201951
Heightened Def Con from 0.0202056 to 0.0202056
Heightened Def Con from 0.020215 to 0.020215
Heightened Def Con from 0.0202256 to 0.0202256
Heightened Def Con from 0.020235 to 0.020235
Heightened Def Con from 0.0202456 to 0.0202456
Heightened Def Con from 0.020255 to 0.020255
Heightened Def Con from 0.0202657 to 0.0202657
Heightened Def Con from 0.0202749 to 0.0202749
Heightened Def Con from 0.0202857 to 0.0202857
Heightened Def Con from 0.0202949 to 0.0202949
Heightened Def Con from 0.0203057 to 0.0203057
Heightened Def Con from 0.0203149 to 0.0203149
Heightened Def Con from 0.0203257 to 0.0203258
Heightened Def Con from 0.0203349 to 0.0203349
Heightened Def Con from 0.0203458 to 0.0203458
Heightened Def Con from 0.0203548 to 0.0203548
Heightened Def Con from 0.0203658 to 0.0203658
Heightened Def Con from 0.0203748 to 0.0203748
Heightened Def Con from 0.0203858 to 0.0203858
Heightened Def Con from 0.0203948 to 0.0203948
Heightened Def Con from 0.0204059 to 0.0204059
Heightened Def Con from 0.0204148 to 0.0204148
Heightened Def Con from 0.0204259 to 0.0204259
Heightened Def Con from 0.0204347 to 0.0204347
Heightened Def Con from 0.0204459 to 0.0204459
Heightened Def Con from 0.0204547 to 0.0204547
Heightened Def Con from 0.0204659 to 0.0204659
Heightened Def Con from 0.0204747 to 0.0204747
Heightened Def Con from 0.020486 to 0.020486
Heightened Def Con from 0.0204946 to 0.0204946
Heightened Def Con from 0.020506 to 0.020506
Heightened Def Con from 0.0205146 to 0.0205146
Heightened Def Con from 0.020526 to 0.020526
Heightened Def Con from 0.0205346 to 0.0205346
Heightened Def Con from 0.020546 to 0.020546
Heightened Def Con from 0.0205546 to 0.0205546
Heightened Def Con from 0.0205661 to 0.0205661
Heightened Def Con from 0.0205745 to 0.0205745
Heightened Def Con from 0.0205861 to 0.0205861
Heightened Def Con from 0.0205945 to 0.0205945
Heightened Def Con from 0.0206061 to 0.0206061
Heightened Def Con from 0.0206145 to 0.0206145
Heightened Def Con from 0.0206261 to 0.0206262
Heightened Def Con from 0.0206345 to 0.0206345
Heightened Def Con from 0.0206462 to 0.0206462
Heightened Def Con from 0.0206544 to 0.0206544
Heightened Def Con from 0.0206662 to 0.0206662
Heightened Def Con from 0.0206744 to 0.0206744
Heightened Def Con from 0.0206862 to 0.0206862
Heightened Def Con from 0.0206944 to 0.0206944
Heightened Def Con from 0.0207063 to 0.0207063
Heightened Def Con from 0.0207144 to 0.0207144
Heightened Def Con from 0.0207263 to 0.0207263
Heightened Def Con from 0.0207343 to 0.0207344
Heightened Def Con from 0.0207463 to 0.0207463
Heightened Def Con from 0.0207663 to 0.0207663
Heightened Def Con from 0.0207864 to 0.0207864
Heightened Def Con from 0.0208064 to 0.0208064
Heightened Def Con from 0.0208264 to 0.0208264
Heightened Def Con from 0.0208264 to 0.0208264
Heightened Def Con from 0.0208464 to 0.0208464
Heightened Def Con from 0.0208665 to 0.0208665
Heightened Def Con from 0.0208865 to 0.0208865
Heightened Def Con from 0.0209065 to 0.0209065
Heightened Def Con from 0.0209265 to 0.0209265
Heightened Def Con from 0.0209466 to 0.0209466
Heightened Def Con from 0.0209666 to 0.0209666
Heightened Def Con from 0.0209738 to 0.0209738
Heightened Def Con from 0.0209866 to 0.0209866
Heightened Def Con from 0.0209938 to 0.0209938
Heightened Def Con from 0.0209938 to 0.0209938

Date: Mon Mar 07 18:53:05 2022
Total elapsed time: 1120.537 seconds.

tnom = 27
temp = 27
method = modified trap
totiter = 18253200
traniter = 18253147
tranpoints = 7074044
accept = 5277326
rejected = 1799659
matrix size = 121
fillins = 220
solver = Alternate
Thread vector: 31.9/23.9[3] 11.6/7.2[3] 5.0/2.3[3] 1.9/1.9[2]  2592/500
Matrix Compiler1: 25.88 KB object code size  6.2/5.3/[4.0]
Matrix Compiler2: 15.72 KB object code size  2.8/2.9/[1.5]

